protocol,light_intensity,time_of_testing,ContributorID,AnimalID,TestgroupID,NameOfDrug,Dose,DrugDose,Outc_varname,Outc_value,logOutc_value
localization,NA,NA,Lab 1,AMW110,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,16324.49384,9.700421949
localization,NA,NA,Lab 1,AMW111,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13478.49505,9.508850735
localization,NA,NA,Lab 1,AMW112,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,14912.39867,9.609948272
localization,NA,NA,Lab 1,AMW68,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15358.78503,9.639442904
localization,NA,NA,Lab 1,AMW77,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,16151.36564,9.689759885
localization,NA,NA,Lab 1,AMW78,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,18405.76377,9.820419143
localization,NA,NA,Lab 1,AMW80,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12724.65393,9.451296645
localization,NA,NA,Lab 1,AMW81,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15400.95585,9.642184855
localization,NA,NA,Lab 1,AMW83,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13978.59354,9.545282406
localization,NA,NA,Lab 1,AMW84,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,14121.30012,9.555439584
localization,NA,NA,Lab 1,AMW85,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,20469.64607,9.926698388
localization,NA,NA,Lab 1,AMW89,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,17915.0007,9.793393669
localization,NA,NA,Lab 1,AMW93,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15513.75349,9.649482231
localization,NA,NA,Lab 1,AMW97,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13276.36738,9.493740845
localization,NA,NA,Lab 1,AMW164,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15067.082,9.620267643
localization,NA,NA,Lab 1,AMW166,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,16668.926,9.721301547
localization,NA,NA,Lab 1,AMW167,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12293.156,9.416797964
localization,NA,NA,Lab 1,AMW170,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7524.687,8.925944494
localization,NA,NA,Lab 1,AMW171,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10380.65,9.247698775
localization,NA,NA,Lab 1,AMW172,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,14183.121,9.559807875
localization,NA,NA,Lab 1,AMW177,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15300.368,9.635632159
localization,NA,NA,Lab 1,AMW185,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,14132.201,9.556211231
localization,NA,NA,Lab 1,AMW187,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15977.416,9.678931504
localization,NA,NA,Lab 1,AMW195,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8702.236,9.071335283
localization,NA,NA,Lab 1,AMW198,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,16953.421,9.738224921
localization,NA,NA,Lab 1,AMW199,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13006.535,9.473207202
localization,NA,NA,Lab 1,AMW201,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9135.541,9.11992769
localization,NA,NA,Lab 1,AMW204,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11507.253,9.350732811
localization,NA,NA,Lab 1,AMW105,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,17772.0835,9.785384162
localization,NA,NA,Lab 1,AMW73,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,15421.89615,9.643543606
localization,NA,NA,Lab 1,AMW75,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,17714.9182,9.7821624
localization,NA,NA,Lab 1,AMW79,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,12454.27852,9.429819499
localization,NA,NA,Lab 1,AMW86,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,10600.93055,9.268697064
localization,NA,NA,Lab 1,AMW99,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,18489.59344,9.824963336
localization,NA,NA,Lab 1,AMW168,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,10781.115,9.285551271
localization,NA,NA,Lab 1,AMW173,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,10142.058,9.224446215
localization,NA,NA,Lab 1,AMW184,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9130.493,9.11937497
localization,NA,NA,Lab 1,AMW189,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,18584.481,9.830082157
localization,NA,NA,Lab 1,AMW202,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,12389.254,9.424584763
localization,NA,NA,Lab 1,AMW210,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,17232.58,9.754557057
localization,NA,NA,Lab 1,AMW101,Saline_F,Saline,0,Saline,Total distance travelled,3203.817129,8.072098231
localization,NA,NA,Lab 1,AMW103,Saline_F,Saline,0,Saline,Total distance travelled,8180.183647,9.00946988
localization,NA,NA,Lab 1,AMW104,Saline_F,Saline,0,Saline,Total distance travelled,8017.27526,8.9893539
localization,NA,NA,Lab 1,AMW113,Saline_F,Saline,0,Saline,Total distance travelled,8124.997575,9.002700709
localization,NA,NA,Lab 1,AMW67,Saline_F,Saline,0,Saline,Total distance travelled,5337.909277,8.582589334
localization,NA,NA,Lab 1,AMW69,Saline_F,Saline,0,Saline,Total distance travelled,7079.506971,8.864959547
localization,NA,NA,Lab 1,AMW70,Saline_F,Saline,0,Saline,Total distance travelled,8259.223944,9.019085909
localization,NA,NA,Lab 1,AMW72,Saline_F,Saline,0,Saline,Total distance travelled,6351.691891,8.756476496
localization,NA,NA,Lab 1,AMW74,Saline_F,Saline,0,Saline,Total distance travelled,7202.036349,8.882119091
localization,NA,NA,Lab 1,AMW87,Saline_F,Saline,0,Saline,Total distance travelled,6812.799925,8.826558464
localization,NA,NA,Lab 1,AMW91,Saline_F,Saline,0,Saline,Total distance travelled,8297.123503,9.023664168
localization,NA,NA,Lab 1,AMW95,Saline_F,Saline,0,Saline,Total distance travelled,7040.925473,8.8594949
localization,NA,NA,Lab 1,AMW98,Saline_F,Saline,0,Saline,Total distance travelled,5740.338242,8.655273415
localization,NA,NA,Lab 1,AMW174,Saline_M,Saline,0,Saline,Total distance travelled,8030.109,8.990953381
localization,NA,NA,Lab 1,AMW175,Saline_M,Saline,0,Saline,Total distance travelled,7164.409,8.876880853
localization,NA,NA,Lab 1,AMW176,Saline_M,Saline,0,Saline,Total distance travelled,7574.696,8.932568498
localization,NA,NA,Lab 1,AMW178,Saline_M,Saline,0,Saline,Total distance travelled,8214.534,9.013660303
localization,NA,NA,Lab 1,AMW181,Saline_M,Saline,0,Saline,Total distance travelled,6635.456,8.800182671
localization,NA,NA,Lab 1,AMW182,Saline_M,Saline,0,Saline,Total distance travelled,6974.609,8.850031548
localization,NA,NA,Lab 1,AMW193,Saline_M,Saline,0,Saline,Total distance travelled,6837.407,8.830163845
localization,NA,NA,Lab 1,AMW194,Saline_M,Saline,0,Saline,Total distance travelled,5448.499,8.603095437
localization,NA,NA,Lab 1,AMW200,Saline_M,Saline,0,Saline,Total distance travelled,7527.669,8.926340711
localization,NA,NA,Lab 1,AMW203,Saline_M,Saline,0,Saline,Total distance travelled,5290.681,8.57370225
localization,NA,NA,Lab 1,AMW207,Saline_M,Saline,0,Saline,Total distance travelled,7980.769,8.984790052
localization,NA,NA,Lab 1,AMW208,Saline_M,Saline,0,Saline,Total distance travelled,17906.95622,9.792944532
localization,NA,NA,Lab 1,AMW209,Saline_M,Saline,0,Saline,Total distance travelled,7600.973,8.936031544
localization,NA,NA,Lab 2,PH21913,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,16218.2,9.693889347
localization,NA,NA,Lab 2,PH21914,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11887.1,9.383209057
localization,NA,NA,Lab 2,PH21915,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8670.4,9.067670205
localization,NA,NA,Lab 2,PH21916,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13146.7,9.483926056
localization,NA,NA,Lab 2,PH21927,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9406.9,9.149198742
localization,NA,NA,Lab 2,PH21933,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11940,9.387649387
localization,NA,NA,Lab 2,PH21936,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12047,9.396570945
localization,NA,NA,Lab 2,PH21938,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,16364.3,9.702857412
localization,NA,NA,Lab 2,PH21939,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15800.9,9.667822179
localization,NA,NA,Lab 2,PH21943,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12205.6,9.409650142
localization,NA,NA,Lab 2,PH21945,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,14940.3,9.611817539
localization,NA,NA,Lab 2,PH21949,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11801.8,9.376007341
localization,NA,NA,Lab 2,PH21955,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12763.4,9.454336979
localization,NA,NA,Lab 2,PH21958,MK02FEMALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,17020.7,9.742185529
localization,NA,NA,Lab 2,PH21868,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11933.1,9.38707133
localization,NA,NA,Lab 2,PH21872,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6090.8,8.714534715
localization,NA,NA,Lab 2,PH21874,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9470,9.155884186
localization,NA,NA,Lab 2,PH21879,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13153.3,9.484427957
localization,NA,NA,Lab 2,PH21881,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7130,8.872066513
localization,NA,NA,Lab 2,PH21883,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10259.8,9.235988625
localization,NA,NA,Lab 2,PH21888,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11900.4,9.384327292
localization,NA,NA,Lab 2,PH21889,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10732.4,9.281022483
localization,NA,NA,Lab 2,PH21895,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7657.2,8.943401661
localization,NA,NA,Lab 2,PH21899,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11749,9.37152341
localization,NA,NA,Lab 2,PH21901,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8770.7,9.0791719
localization,NA,NA,Lab 2,PH21903,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11311.1,9.333539823
localization,NA,NA,Lab 2,PH21908,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11949.3,9.388427978
localization,NA,NA,Lab 2,PH21912,MK02MALE,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9116.7,9.117863175
localization,NA,NA,Lab 2,PH21921,MK03FEMALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8002,8.987446789
localization,NA,NA,Lab 2,PH21931,MK03FEMALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5898.4,8.682436407
localization,NA,NA,Lab 2,PH21935,MK03FEMALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6694.1,8.80898182
localization,NA,NA,Lab 2,PH21944,MK03FEMALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9683.5,9.178178685
localization,NA,NA,Lab 2,PH21947,MK03FEMALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9716.1,9.181539582
localization,NA,NA,Lab 2,PH21951,MK03FEMALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8212.9,9.013461368
localization,NA,NA,Lab 2,PH21876,MK03MALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9769.8,9.187051274
localization,NA,NA,Lab 2,PH21887,MK03MALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9765.7,9.186631525
localization,NA,NA,Lab 2,PH21890,MK03MALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8688.6,9.069767101
localization,NA,NA,Lab 2,PH21896,MK03MALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8586.1,9.057899896
localization,NA,NA,Lab 2,PH21909,MK03MALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5356.4,8.586047387
localization,NA,NA,Lab 2,PH21911,MK03MALE,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6997.6,8.853322512
localization,NA,NA,Lab 2,PH21918,MK00FEMALE,Saline,0,Saline,Total distance travelled,6396.3,8.763474977
localization,NA,NA,Lab 2,PH21919,MK00FEMALE,Saline,0,Saline,Total distance travelled,8200.4,9.011938213
localization,NA,NA,Lab 2,PH21920,MK00FEMALE,Saline,0,Saline,Total distance travelled,9259.1,9.133362131
localization,NA,NA,Lab 2,PH21923,MK00FEMALE,Saline,0,Saline,Total distance travelled,8457.6,9.042820724
localization,NA,NA,Lab 2,PH21925,MK00FEMALE,Saline,0,Saline,Total distance travelled,9666.1,9.176380198
localization,NA,NA,Lab 2,PH21928,MK00FEMALE,Saline,0,Saline,Total distance travelled,5809.4,8.667232574
localization,NA,NA,Lab 2,PH21930,MK00FEMALE,Saline,0,Saline,Total distance travelled,7062.7,8.862582694
localization,NA,NA,Lab 2,PH21934,MK00FEMALE,Saline,0,Saline,Total distance travelled,7093.7,8.866962345
localization,NA,NA,Lab 2,PH21937,MK00FEMALE,Saline,0,Saline,Total distance travelled,8905.6,9.094435571
localization,NA,NA,Lab 2,PH21940,MK00FEMALE,Saline,0,Saline,Total distance travelled,6778.1,8.821452106
localization,NA,NA,Lab 2,PH21942,MK00FEMALE,Saline,0,Saline,Total distance travelled,7460,8.917310693
localization,NA,NA,Lab 2,PH21948,MK00FEMALE,Saline,0,Saline,Total distance travelled,11566.7,9.355885559
localization,NA,NA,Lab 2,PH21950,MK00FEMALE,Saline,0,Saline,Total distance travelled,6744.1,8.816423328
localization,NA,NA,Lab 2,PH21954,MK00FEMALE,Saline,0,Saline,Total distance travelled,7402.6,8.909586569
localization,NA,NA,Lab 2,PH21870,MK00MALE,Saline,0,Saline,Total distance travelled,7577.6,8.932951806
localization,NA,NA,Lab 2,PH21873,MK00MALE,Saline,0,Saline,Total distance travelled,6058.1,8.709151499
localization,NA,NA,Lab 2,PH21875,MK00MALE,Saline,0,Saline,Total distance travelled,8254.3,9.018489556
localization,NA,NA,Lab 2,PH21878,MK00MALE,Saline,0,Saline,Total distance travelled,6322.8,8.751917427
localization,NA,NA,Lab 2,PH21880,MK00MALE,Saline,0,Saline,Total distance travelled,9054.4,9.111006106
localization,NA,NA,Lab 2,PH21885,MK00MALE,Saline,0,Saline,Total distance travelled,6339.3,8.754523631
localization,NA,NA,Lab 2,PH21886,MK00MALE,Saline,0,Saline,Total distance travelled,7106,8.868694777
localization,NA,NA,Lab 2,PH21892,MK00MALE,Saline,0,Saline,Total distance travelled,8503.8,9.048268401
localization,NA,NA,Lab 2,PH21897,MK00MALE,Saline,0,Saline,Total distance travelled,7109.4,8.869173131
localization,NA,NA,Lab 2,PH21900,MK00MALE,Saline,0,Saline,Total distance travelled,8768.9,9.07896665
localization,NA,NA,Lab 2,PH21902,MK00MALE,Saline,0,Saline,Total distance travelled,6339.9,8.754618274
localization,NA,NA,Lab 2,PH21904,MK00MALE,Saline,0,Saline,Total distance travelled,9142.4,9.120678212
localization,NA,NA,Lab 2,PH21906,MK00MALE,Saline,0,Saline,Total distance travelled,9852.4,9.195470359
localization,NA,NA,Lab 2,PH21907,MK00MALE,Saline,0,Saline,Total distance travelled,7390.4,8.90793714
localization,NA,NA,Lab 3,49,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10171.54,9.227348903
localization,NA,NA,Lab 3,50,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6167.37,8.72702777
localization,NA,NA,Lab 3,51,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10577.55,9.26648911
localization,NA,NA,Lab 3,53,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12800.49,9.45723873
localization,NA,NA,Lab 3,55,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11104.07,9.315066987
localization,NA,NA,Lab 3,65,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11844.04,9.379580066
localization,NA,NA,Lab 3,69,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15453.76,9.645607618
localization,NA,NA,Lab 3,70,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7299.99,8.895628257
localization,NA,NA,Lab 3,72,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8860.17,9.089321231
localization,NA,NA,Lab 3,75,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7260.83,8.890249426
localization,NA,NA,Lab 3,76,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10260.3,9.236037358
localization,NA,NA,Lab 3,84,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10103.37,9.220624311
localization,NA,NA,Lab 3,85,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10057.56,9.21607987
localization,NA,NA,Lab 3,88,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12732.2,9.451889497
localization,NA,NA,Lab 3,90,F / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8128.17,9.003091085
localization,NA,NA,Lab 3,11,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6554.36,8.787885756
localization,NA,NA,Lab 3,14,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10537.08,9.262655744
localization,NA,NA,Lab 3,15,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,4734.06,8.462538464
localization,NA,NA,Lab 3,2,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10221.8,9.232277973
localization,NA,NA,Lab 3,20,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9648.96,9.174605417
localization,NA,NA,Lab 3,23,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11742.87,9.371001527
localization,NA,NA,Lab 3,24,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6691.75,8.808630703
localization,NA,NA,Lab 3,35,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10867.06,9.293491474
localization,NA,NA,Lab 3,36,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12011.69,9.393635621
