protocol,light_intensity,time_of_testing,ContributorID,AnimalID,TestgroupID,NameOfDrug,Dose,DrugDose,Outc_varname,Outc_value,logOutc_value
localization,NA,NA,Lab 3,38,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9600.4,9.169560043
localization,NA,NA,Lab 3,4,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8751.35,9.076963253
localization,NA,NA,Lab 3,41,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7833.78,8.966200431
localization,NA,NA,Lab 3,43,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6643.41,8.801380665
localization,NA,NA,Lab 3,45,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8905.49,9.094423219
localization,NA,NA,Lab 3,47,M / MK 0.2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8691.25,9.070072051
localization,NA,NA,Lab 3,54,F / MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8539.6,9.052469447
localization,NA,NA,Lab 3,62,F / MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,11827.4,9.378174153
localization,NA,NA,Lab 3,81,F / MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,11783.46,9.374452132
localization,NA,NA,Lab 3,87,F / MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7291.57,8.894474165
localization,NA,NA,Lab 3,91,F / MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,10536.48,9.2625988
localization,NA,NA,Lab 3,96,F / MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9193.28,9.126228061
localization,NA,NA,Lab 3,25,M/ MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7351.37,8.902641969
localization,NA,NA,Lab 3,27,M/ MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7421.36,8.912117608
localization,NA,NA,Lab 3,3,M/ MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8799.53,9.08245359
localization,NA,NA,Lab 3,44,M/ MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7445.83,8.915409423
localization,NA,NA,Lab 3,7,M/ MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9232.07,9.130438571
localization,NA,NA,Lab 3,8,M/ MK 0.3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7168.98,8.877518664
localization,NA,NA,Lab 3,52,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,6720.88,8.812974377
localization,NA,NA,Lab 3,56,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,16870.73,9.733335447
localization,NA,NA,Lab 3,57,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,7641.59,8.941360976
localization,NA,NA,Lab 3,58,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,6996.28,8.853133858
localization,NA,NA,Lab 3,61,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,5203.021,8.556994697
localization,NA,NA,Lab 3,64,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,2905.27,7.974281608
localization,NA,NA,Lab 3,66,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,12030.16,9.395172109
localization,NA,NA,Lab 3,67,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,6877.02,8.835940698
localization,NA,NA,Lab 3,71,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,5024.41,8.522063313
localization,NA,NA,Lab 3,74,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,6293.37,8.747251977
localization,NA,NA,Lab 3,80,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,7600.57,8.935978523
localization,NA,NA,Lab 3,82,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,6607.9,8.796021182
localization,NA,NA,Lab 3,86,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,5341.54,8.58326928
localization,NA,NA,Lab 3,92,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,11667.05,9.364523908
localization,NA,NA,Lab 3,94,F / Vehicle (saline),Saline,0,Saline,Total distance travelled,8245.84,9.01746411
localization,NA,NA,Lab 3,1,M / Veh (saline),Saline,0,Saline,Total distance travelled,5880.93,8.679470192
localization,NA,NA,Lab 3,10,M / Veh (saline),Saline,0,Saline,Total distance travelled,6202.79,8.73275447
localization,NA,NA,Lab 3,12,M / Veh (saline),Saline,0,Saline,Total distance travelled,3563.526,8.178505783
localization,NA,NA,Lab 3,13,M / Veh (saline),Saline,0,Saline,Total distance travelled,5787.58,8.663469521
localization,NA,NA,Lab 3,19,M / Veh (saline),Saline,0,Saline,Total distance travelled,6747.13,8.816872508
localization,NA,NA,Lab 3,22,M / Veh (saline),Saline,0,Saline,Total distance travelled,6506.15,8.780503162
localization,NA,NA,Lab 3,28,M / Veh (saline),Saline,0,Saline,Total distance travelled,6338.74,8.75443529
localization,NA,NA,Lab 3,30,M / Veh (saline),Saline,0,Saline,Total distance travelled,6298.19,8.74801757
localization,NA,NA,Lab 3,33,M / Veh (saline),Saline,0,Saline,Total distance travelled,6814.48,8.826805039
localization,NA,NA,Lab 3,37,M / Veh (saline),Saline,0,Saline,Total distance travelled,7103.86,8.868393577
localization,NA,NA,Lab 3,40,M / Veh (saline),Saline,0,Saline,Total distance travelled,6349.921,8.756197651
localization,NA,NA,Lab 3,42,M / Veh (saline),Saline,0,Saline,Total distance travelled,6341.25,8.754831189
localization,NA,NA,Lab 3,46,M / Veh (saline),Saline,0,Saline,Total distance travelled,5824.526,8.669832902
localization,NA,NA,Lab 3,5,M / Veh (saline),Saline,0,Saline,Total distance travelled,5868.32,8.677323671
localization,NA,NA,Lab 3,9,M / Veh (saline),Saline,0,Saline,Total distance travelled,4646.96,8.443968521
localization,NA,NA,Lab 4,C57BL60259.01,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8439.9479,9.040731415
localization,NA,NA,Lab 4,C57BL60259.02,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,4987.8738,8.514765006
localization,NA,NA,Lab 4,C57BL60259.03,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7742.6307,8.954496793
localization,NA,NA,Lab 4,C57BL60259.04,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7057.7825,8.861886188
localization,NA,NA,Lab 4,C57BL60259.05,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7558.2088,8.93038951
localization,NA,NA,Lab 4,C57BL60262.01,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6979.8062,8.85077643
localization,NA,NA,Lab 4,C57BL60262.02,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6165.2802,8.726688865
localization,NA,NA,Lab 4,C57BL60262.03,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8183.6173,9.009889545
localization,NA,NA,Lab 4,C57BL60262.04,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6898.1569,8.839009539
localization,NA,NA,Lab 4,C57BL60262.05,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8175.517,9.008899235
localization,NA,NA,Lab 4,C57BL60266.02,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6167.7602,8.727091036
localization,NA,NA,Lab 4,C57BL60266.03,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7975.6504,8.984148479
localization,NA,NA,Lab 4,C57BL60266.04,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11557.045,9.355050487
localization,NA,NA,Lab 4,C57BL60266.05,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7370.4718,8.905236999
localization,NA,NA,Lab 4,C57BL60282.01,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7487.195,8.920949507
localization,NA,NA,Lab 4,C57BL60282.02,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,5346.475,8.584192744
localization,NA,NA,Lab 4,C57BL60282.03,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8476.7334,9.045080442
localization,NA,NA,Lab 4,C57BL60282.05,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7697.6169,8.948666066
localization,NA,NA,Lab 4,C57BL60283.01,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7523.1499,8.925740199
localization,NA,NA,Lab 4,C57BL60283.02,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8275.4974,9.021054307
localization,NA,NA,Lab 4,C57BL60283.03,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,4475.3503,8.406339907
localization,NA,NA,Lab 4,C57BL60283.04,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6581.4652,8.792012674
localization,NA,NA,Lab 4,C57BL60283.05,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7056.2236,8.861665287
localization,NA,NA,Lab 4,C57BL60284.01,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6329.5941,8.75299139
localization,NA,NA,Lab 4,C57BL60284.02,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8049.587,8.993376065
localization,NA,NA,Lab 4,C57BL60284.03,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6451.5016,8.772068189
localization,NA,NA,Lab 4,C57BL60284.04,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7374.0695,8.905725004
localization,NA,NA,Lab 4,C57BL60284.05,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9102.8028,9.116337645
localization,NA,NA,Lab 4,C57BL60263.01,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9174.1918,9.124149582
localization,NA,NA,Lab 4,C57BL60263.02,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5896.3173,8.682083249
localization,NA,NA,Lab 4,C57BL60263.03,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6700.712,8.809969068
localization,NA,NA,Lab 4,C57BL60263.04,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9843.2574,9.194541972
localization,NA,NA,Lab 4,C57BL60263.05,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7101.7413,8.868095286
localization,NA,NA,Lab 4,C57BL60271.01,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,3433.2957,8.141275924
localization,NA,NA,Lab 4,C57BL60271.02,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6841.9369,8.830826143
localization,NA,NA,Lab 4,C57BL60271.03,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7121.092,8.870816363
localization,NA,NA,Lab 4,C57BL60271.05,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9477.074,9.156630898
localization,NA,NA,Lab 4,C57BL60272.01,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,4751.4027,8.466195159
localization,NA,NA,Lab 4,C57BL60272.02,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6186.3299,8.730097282
localization,NA,NA,Lab 4,C57BL60272.03,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9264.1265,9.133904855
localization,NA,NA,Lab 4,C57BL60272.04,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9721.2157,9.182065962
localization,NA,NA,Lab 4,C57BL60272.05,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5755.849,8.657971834
localization,NA,NA,Lab 4,C57BL60280.01,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5866.2826,8.676976424
localization,NA,NA,Lab 4,C57BL60280.02,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8261.0142,9.019302643
localization,NA,NA,Lab 4,C57BL60280.03,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5137.9846,8.54441618
localization,NA,NA,Lab 4,C57BL60280.05,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7688.6723,8.947503395
localization,NA,NA,Lab 4,C57BL60281.01,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6304.4711,8.749014359
localization,NA,NA,Lab 4,C57BL60281.02,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,4200.6253,8.342988674
localization,NA,NA,Lab 4,C57BL60281.03,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8127.7698,9.003041848
localization,NA,NA,Lab 4,C57BL60281.04,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5135.4849,8.543929548
localization,NA,NA,Lab 4,C57BL60281.05,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7682.8738,8.946748949
localization,NA,NA,Lab 4,C57BL60286.01,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6422.0953,8.767499714
localization,NA,NA,Lab 4,C57BL60286.02,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6722.9853,8.813287576
localization,NA,NA,Lab 4,C57BL60286.03,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5223.1946,8.560864486
localization,NA,NA,Lab 4,C57BL60286.04,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5830.0747,8.670785092
localization,NA,NA,Lab 4,C57BL60286.05,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,4451.8059,8.401065113
localization,NA,NA,Lab 4,C57BL60264.01,Saline_F,Saline,0,Saline,Total distance travelled,3000.6958,8.006599474
localization,NA,NA,Lab 4,C57BL60264.02,Saline_F,Saline,0,Saline,Total distance travelled,2716.1216,7.906960259
localization,NA,NA,Lab 4,C57BL60264.03,Saline_F,Saline,0,Saline,Total distance travelled,3697.3293,8.215366027
localization,NA,NA,Lab 4,C57BL60264.04,Saline_F,Saline,0,Saline,Total distance travelled,3780.8002,8.237690959
localization,NA,NA,Lab 4,C57BL60264.05,Saline_F,Saline,0,Saline,Total distance travelled,3159.7318,8.05824243
localization,NA,NA,Lab 4,C57BL60265.01,Saline_F,Saline,0,Saline,Total distance travelled,2385.2651,7.77706555
localization,NA,NA,Lab 4,C57BL60265.02,Saline_F,Saline,0,Saline,Total distance travelled,3023.2289,8.014080711
localization,NA,NA,Lab 4,C57BL60265.03,Saline_F,Saline,0,Saline,Total distance travelled,4704.5971,8.456295416
localization,NA,NA,Lab 4,C57BL60265.04,Saline_F,Saline,0,Saline,Total distance travelled,4874.2905,8.491729834
localization,NA,NA,Lab 4,C57BL60265.05,Saline_F,Saline,0,Saline,Total distance travelled,3473.1376,8.152813672
localization,NA,NA,Lab 4,C57BL60269.02,Saline_F,Saline,0,Saline,Total distance travelled,3435.5615,8.141935656
localization,NA,NA,Lab 4,C57BL60269.03,Saline_F,Saline,0,Saline,Total distance travelled,4006.7052,8.295724537
localization,NA,NA,Lab 4,C57BL60269.04,Saline_F,Saline,0,Saline,Total distance travelled,2852.567,7.95597457
localization,NA,NA,Lab 4,C57BL60269.05,Saline_F,Saline,0,Saline,Total distance travelled,4081.4961,8.314218891
localization,NA,NA,Lab 4,C57BL60273.02,Saline_M,Saline,0,Saline,Total distance travelled,2083.4233,7.641767637
localization,NA,NA,Lab 4,C57BL60273.03,Saline_M,Saline,0,Saline,Total distance travelled,2000.1169,7.600960908
localization,NA,NA,Lab 4,C57BL60273.04,Saline_M,Saline,0,Saline,Total distance travelled,3103.8545,8.040400005
localization,NA,NA,Lab 4,C57BL60273.05,Saline_M,Saline,0,Saline,Total distance travelled,2516.6602,7.830687984
localization,NA,NA,Lab 4,C57BL60274.01,Saline_M,Saline,0,Saline,Total distance travelled,3264.4608,8.090849883
localization,NA,NA,Lab 4,C57BL60274.02,Saline_M,Saline,0,Saline,Total distance travelled,3145.6772,8.053784472
localization,NA,NA,Lab 4,C57BL60274.03,Saline_M,Saline,0,Saline,Total distance travelled,3208.6597,8.07360859
localization,NA,NA,Lab 4,C57BL60274.04,Saline_M,Saline,0,Saline,Total distance travelled,2995.3035,8.004800841
localization,NA,NA,Lab 4,C57BL60274.05,Saline_M,Saline,0,Saline,Total distance travelled,2753.0665,7.92047066
localization,NA,NA,Lab 4,C57BL60278.01,Saline_M,Saline,0,Saline,Total distance travelled,3296.1236,8.10050239
localization,NA,NA,Lab 4,C57BL60278.02,Saline_M,Saline,0,Saline,Total distance travelled,2291.1895,7.736826394
localization,NA,NA,Lab 4,C57BL60278.03,Saline_M,Saline,0,Saline,Total distance travelled,2228.8296,7.709231884
localization,NA,NA,Lab 4,C57BL60278.04,Saline_M,Saline,0,Saline,Total distance travelled,3651.8188,8.202980624
localization,NA,NA,Lab 4,C57BL60278.05,Saline_M,Saline,0,Saline,Total distance travelled,2590.3611,7.859552566
localization,NA,NA,Lab 5,12m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7484.02,8.92052536
localization,NA,NA,Lab 5,15m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7662.73,8.944123596
localization,NA,NA,Lab 5,18m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9288.94,9.136579724
localization,NA,NA,Lab 5,21m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9628.16,9.172447417
localization,NA,NA,Lab 5,24m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9297.27,9.137476088
localization,NA,NA,Lab 5,3m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5875.71,8.678582183
localization,NA,NA,Lab 5,43m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8920.93,9.09615548
localization,NA,NA,Lab 5,46m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8624.43,9.062354153
localization,NA,NA,Lab 5,6m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7279.75,8.8928518
localization,NA,NA,Lab 5,9m,3,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7874.18,8.971344331
localization,NA,NA,Lab 5,10f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9203.48,9.127336952
localization,NA,NA,Lab 5,13f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10222.2,9.232317105
localization,NA,NA,Lab 5,16f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10208,9.230927006
localization,NA,NA,Lab 5,19f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9933.49,9.203667156
localization,NA,NA,Lab 5,1f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8439.62,9.040692563
localization,NA,NA,Lab 5,22f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11792.4,9.375210535
localization,NA,NA,Lab 5,42f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11656.4,9.363610664
localization,NA,NA,Lab 5,47f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13108.4,9.481008525
localization,NA,NA,Lab 5,4f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11116.7,9.316203761
localization,NA,NA,Lab 5,7f,7,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,4895.24,8.496018583
localization,NA,NA,Lab 5,11f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5403.12,8.594731843
localization,NA,NA,Lab 5,14f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7810.19,8.96318457
localization,NA,NA,Lab 5,17f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8666.03,9.067166064
localization,NA,NA,Lab 5,20f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,11372.1,9.338918266
