protocol,light_intensity,time_of_testing,ContributorID,AnimalID,TestgroupID,NameOfDrug,Dose,DrugDose,Outc_varname,Outc_value,logOutc_value
localization,NA,NA,Lab 5,23f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,10581.1,9.26682467
localization,NA,NA,Lab 5,2f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8846.3,9.087754571
localization,NA,NA,Lab 5,43f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,11034.1,9.308745757
localization,NA,NA,Lab 5,48f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8202.2,9.01215769
localization,NA,NA,Lab 5,5f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9112.16,9.117365064
localization,NA,NA,Lab 5,8f,8,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,3970.78,8.286717828
localization,NA,NA,Lab 5,12f,6,Saline,0,Saline,Total distance travelled,3988.45,8.291157963
localization,NA,NA,Lab 5,15f,6,Saline,0,Saline,Total distance travelled,3560.71,8.177715242
localization,NA,NA,Lab 5,18f,6,Saline,0,Saline,Total distance travelled,4013.1,8.297319289
localization,NA,NA,Lab 5,21f,6,Saline,0,Saline,Total distance travelled,5097.44,8.536493732
localization,NA,NA,Lab 5,24f,6,Saline,0,Saline,Total distance travelled,3883.64,8.264528137
localization,NA,NA,Lab 5,3f,6,Saline,0,Saline,Total distance travelled,2939.84,7.986110437
localization,NA,NA,Lab 5,41f,6,Saline,0,Saline,Total distance travelled,3932.65,8.277068778
localization,NA,NA,Lab 5,44f,6,Saline,0,Saline,Total distance travelled,2823.59,7.945764404
localization,NA,NA,Lab 5,6f,6,Saline,0,Saline,Total distance travelled,3745.68,8.228358455
localization,NA,NA,Lab 5,9f,6,Saline,0,Saline,Total distance travelled,3189.99,8.067773061
localization,NA,NA,Lab 5,11m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12301.4,9.417468356
localization,NA,NA,Lab 5,14m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11075.1,9.312454624
localization,NA,NA,Lab 5,17m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9348.28,9.142947648
localization,NA,NA,Lab 5,20m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10171.9,9.227384296
localization,NA,NA,Lab 5,23m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10129.8,9.223236854
localization,NA,NA,Lab 5,2m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10839.6,9.290961374
localization,NA,NA,Lab 5,42m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9263.06,9.133789727
localization,NA,NA,Lab 5,45m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11879.5,9.382569504
localization,NA,NA,Lab 5,5m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10853.9,9.292279741
localization,NA,NA,Lab 5,8m,2,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10482.3,9.257443399
localization,NA,NA,Lab 5,10m,1,Saline,0,Saline,Total distance travelled,4413.06,8.392323605
localization,NA,NA,Lab 5,13m,1,Saline,0,Saline,Total distance travelled,3976.8,8.288232755
localization,NA,NA,Lab 5,16m,1,Saline,0,Saline,Total distance travelled,5068.21,8.530742977
localization,NA,NA,Lab 5,19m,1,Saline,0,Saline,Total distance travelled,3830.94,8.250865483
localization,NA,NA,Lab 5,1m,1,Saline,0,Saline,Total distance travelled,3882.28,8.264177889
localization,NA,NA,Lab 5,22m,1,Saline,0,Saline,Total distance travelled,2611.93,7.867844691
localization,NA,NA,Lab 5,41m,1,Saline,0,Saline,Total distance travelled,3546.99,8.173854635
localization,NA,NA,Lab 5,44m,1,Saline,0,Saline,Total distance travelled,4885.44,8.494014632
localization,NA,NA,Lab 5,4m,1,Saline,0,Saline,Total distance travelled,4542.49,8.421230599
localization,NA,NA,Lab 5,7m,1,Saline,0,Saline,Total distance travelled,2776.13,7.928813151
localization,NA,NA,Lab 6,33819,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12392.3,9.424830591
localization,NA,NA,Lab 6,33822,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12164.1,9.40624427
localization,NA,NA,Lab 6,33843,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10535.9,9.262543752
localization,NA,NA,Lab 6,33853,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15190.2,9.628405762
localization,NA,NA,Lab 6,33872,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13051.1,9.4766277
localization,NA,NA,Lab 6,33874,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7012.03,8.855382524
localization,NA,NA,Lab 6,33882,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9816.14,9.191783249
localization,NA,NA,Lab 6,34056,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,15010.9,9.616531883
localization,NA,NA,Lab 6,34062,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10125.7,9.222832025
localization,NA,NA,Lab 6,34080,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11453.4,9.346041908
localization,NA,NA,Lab 6,34086,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11984.8,9.391394459
localization,NA,NA,Lab 6,34088,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7708.44,8.950071111
localization,NA,NA,Lab 6,34101,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13726.5,9.52708355
localization,NA,NA,Lab 6,34106,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8368.6,9.032241885
localization,NA,NA,Lab 6,33828,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11181.5,9.322015906
localization,NA,NA,Lab 6,33836,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10890.2,9.295618581
localization,NA,NA,Lab 6,33839,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13336.2,9.498237421
localization,NA,NA,Lab 6,33845,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7818.03,8.964187884
localization,NA,NA,Lab 6,33847,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8142.81,9.004890608
localization,NA,NA,Lab 6,33854,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10570.7,9.265841302
localization,NA,NA,Lab 6,33868,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10048.5,9.215178649
localization,NA,NA,Lab 6,33877,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10425.6,9.252019599
localization,NA,NA,Lab 6,33879,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10386.2,9.248233281
localization,NA,NA,Lab 6,34060,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9869.15,9.197169009
localization,NA,NA,Lab 6,34064,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9915.79,9.201883715
localization,NA,NA,Lab 6,34072,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12905.9,9.46543985
localization,NA,NA,Lab 6,34082,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8629.81,9.062977768
localization,NA,NA,Lab 6,34104,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12045.5,9.396446425
localization,NA,NA,Lab 6,33818,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7191.44,8.880646709
localization,NA,NA,Lab 6,33840,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6354.15,8.756863422
localization,NA,NA,Lab 6,33844,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9548.87,9.164178102
localization,NA,NA,Lab 6,33871,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,13603.3,9.518067689
localization,NA,NA,Lab 6,34058,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,15075,9.620793022
localization,NA,NA,Lab 6,34109,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8603.53,9.059927863
localization,NA,NA,Lab 6,33829,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6059.78,8.709428775
localization,NA,NA,Lab 6,33837,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,10920.2,9.298369564
localization,NA,NA,Lab 6,33856,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,5782.99,8.662676129
localization,NA,NA,Lab 6,34063,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8640.84,9.064255079
localization,NA,NA,Lab 6,34070,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8628.09,9.062778439
localization,NA,NA,Lab 6,34073,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,8528.59,9.051179328
localization,NA,NA,Lab 6,33821,Saline_F,Saline,0,Saline,Total distance travelled,9086.93,9.114592396
localization,NA,NA,Lab 6,33823,Saline_F,Saline,0,Saline,Total distance travelled,10299.3,9.239831211
localization,NA,NA,Lab 6,33841,Saline_F,Saline,0,Saline,Total distance travelled,6967.42,8.849000277
localization,NA,NA,Lab 6,33842,Saline_F,Saline,0,Saline,Total distance travelled,7700.73,8.949070409
localization,NA,NA,Lab 6,33867,Saline_F,Saline,0,Saline,Total distance travelled,11444.7,9.34528202
localization,NA,NA,Lab 6,33883,Saline_F,Saline,0,Saline,Total distance travelled,7819.51,8.964377172
localization,NA,NA,Lab 6,34052,Saline_F,Saline,0,Saline,Total distance travelled,10710.2,9.278951837
localization,NA,NA,Lab 6,34057,Saline_F,Saline,0,Saline,Total distance travelled,12905.9,9.46543985
localization,NA,NA,Lab 6,34067,Saline_F,Saline,0,Saline,Total distance travelled,7714.07,8.950801213
localization,NA,NA,Lab 6,34074,Saline_F,Saline,0,Saline,Total distance travelled,8404.19,9.03648567
localization,NA,NA,Lab 6,34079,Saline_F,Saline,0,Saline,Total distance travelled,8345.12,9.029432216
localization,NA,NA,Lab 6,34081,Saline_F,Saline,0,Saline,Total distance travelled,9642.76,9.173962654
localization,NA,NA,Lab 6,34089,Saline_F,Saline,0,Saline,Total distance travelled,8628.09,9.062778439
localization,NA,NA,Lab 6,34107,Saline_F,Saline,0,Saline,Total distance travelled,7410.62,8.910669386
localization,NA,NA,Lab 6,33827,Saline_M,Saline,0,Saline,Total distance travelled,10613.7,9.269900898
localization,NA,NA,Lab 6,33855,Saline_M,Saline,0,Saline,Total distance travelled,7845.71,8.967722165
localization,NA,NA,Lab 6,33857,Saline_M,Saline,0,Saline,Total distance travelled,9371.73,9.14545299
localization,NA,NA,Lab 6,33869,Saline_M,Saline,0,Saline,Total distance travelled,9304.36,9.138238386
localization,NA,NA,Lab 6,33878,Saline_M,Saline,0,Saline,Total distance travelled,9378.64,9.146190042
localization,NA,NA,Lab 6,33880,Saline_M,Saline,0,Saline,Total distance travelled,12803.6,9.45748166
localization,NA,NA,Lab 6,34054,Saline_M,Saline,0,Saline,Total distance travelled,8922.26,9.096304557
localization,NA,NA,Lab 6,34055,Saline_M,Saline,0,Saline,Total distance travelled,8206.7,9.012706173
localization,NA,NA,Lab 6,34061,Saline_M,Saline,0,Saline,Total distance travelled,5872.37,8.678013579
localization,NA,NA,Lab 6,34069,Saline_M,Saline,0,Saline,Total distance travelled,7625.14,8.939205962
localization,NA,NA,Lab 6,34078,Saline_M,Saline,0,Saline,Total distance travelled,9628.36,9.172468189
localization,NA,NA,Lab 6,34084,Saline_M,Saline,0,Saline,Total distance travelled,11553,9.354700422
localization,NA,NA,Lab 6,34103,Saline_M,Saline,0,Saline,Total distance travelled,6138.79,8.722382933
localization,NA,NA,Lab 6,34105,Saline_M,Saline,0,Saline,Total distance travelled,8257.44,9.018869891
localization,NA,NA,Lab 7,f1-1,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13004,9.473012281
localization,NA,NA,Lab 7,f11-1,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7331,8.899867211
localization,NA,NA,Lab 7,f12-1,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,13656,9.521934264
localization,NA,NA,Lab 7,f13-1,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7693,8.948066103
localization,NA,NA,Lab 7,f14-2,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11749,9.37152341
localization,NA,NA,Lab 7,f15-3,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8542,9.052750451
localization,NA,NA,Lab 7,f2-3,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6315,8.750683035
localization,NA,NA,Lab 7,f3-2,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11317,9.334061299
localization,NA,NA,Lab 7,f4-1,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10971,9.303010707
localization,NA,NA,Lab 7,f5-2,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10305,9.240384493
localization,NA,NA,Lab 7,f6-3,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6579,8.791638037
localization,NA,NA,Lab 7,f7-2,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6857,8.833025307
localization,NA,NA,Lab 7,f8-3,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,14538,9.58452119
localization,NA,NA,Lab 7,f9-1,MK 0.2_F,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,6685,8.80762149
localization,NA,NA,Lab 7,m1-2,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8441,9.040856064
localization,NA,NA,Lab 7,m10-2,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10071,9.217415286
localization,NA,NA,Lab 7,m11-2,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7909,8.975756631
localization,NA,NA,Lab 7,m12-1,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,9965,9.206834233
localization,NA,NA,Lab 7,m14-2,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,7874,8.971321472
localization,NA,NA,Lab 7,m15-1,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,14209,9.561630846
localization,NA,NA,Lab 7,m2-1,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11911,9.385217622
localization,NA,NA,Lab 7,m3-1,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,11761,9.372544252
localization,NA,NA,Lab 7,m4-1,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10698,9.277812087
localization,NA,NA,Lab 7,m5-1,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10924,9.298717483
localization,NA,NA,Lab 7,m6-3,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10770,9.28451977
localization,NA,NA,Lab 7,m7-1,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,8072,8.996156562
localization,NA,NA,Lab 7,m8-3,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,12293,9.416785274
localization,NA,NA,Lab 7,m9-3,MK 0.2_M,MK-801,0.2,MK-801-0.2mg/kg,Total distance travelled,10623,9.270776741
localization,NA,NA,Lab 7,f10-3,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,12325,9.419384999
localization,NA,NA,Lab 7,f11-3,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,4907,8.498418036
localization,NA,NA,Lab 7,f3-3,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,9533,9.162514742
localization,NA,NA,Lab 7,f6-1,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7572,8.932212512
localization,NA,NA,Lab 7,f7-1,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7793,8.960981174
localization,NA,NA,Lab 7,f9-2,MK 0.3_F,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6545,8.786456678
localization,NA,NA,Lab 7,m11-3,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7211,8.883362917
localization,NA,NA,Lab 7,m13-3,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7861,8.969669104
localization,NA,NA,Lab 7,m5-2,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,6170,8.727454117
localization,NA,NA,Lab 7,m6-2,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,11398,9.34119318
localization,NA,NA,Lab 7,m7-2,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,7065,8.862908295
localization,NA,NA,Lab 7,m9-1,MK 0.3_M,MK-801,0.3,MK-801-0.3mg/kg,Total distance travelled,10781,9.285540605
localization,NA,NA,Lab 7,f1-2,Saline_F,Saline,0,Saline,Total distance travelled,10028,9.213136459
localization,NA,NA,Lab 7,f11-2,Saline_F,Saline,0,Saline,Total distance travelled,4836,8.483843212
localization,NA,NA,Lab 7,f12-3,Saline_F,Saline,0,Saline,Total distance travelled,8319,9.026297334
localization,NA,NA,Lab 7,f14-3,Saline_F,Saline,0,Saline,Total distance travelled,5425,8.598773178
localization,NA,NA,Lab 7,f15-1,Saline_F,Saline,0,Saline,Total distance travelled,3990,8.29154651
localization,NA,NA,Lab 7,f2-1,Saline_F,Saline,0,Saline,Total distance travelled,6899,8.839131753
localization,NA,NA,Lab 7,f3-1,Saline_F,Saline,0,Saline,Total distance travelled,8023,8.990067696
localization,NA,NA,Lab 7,f4-2,Saline_F,Saline,0,Saline,Total distance travelled,6122,8.71964412
localization,NA,NA,Lab 7,f5-1,Saline_F,Saline,0,Saline,Total distance travelled,8517,9.049819445
localization,NA,NA,Lab 7,f6-2,Saline_F,Saline,0,Saline,Total distance travelled,14002,9.546955456
localization,NA,NA,Lab 7,f7-3,Saline_F,Saline,0,Saline,Total distance travelled,5559,8.623173515
localization,NA,NA,Lab 7,f8-1,Saline_F,Saline,0,Saline,Total distance travelled,8593,9.058703197
localization,NA,NA,Lab 7,f9-3,Saline_F,Saline,0,Saline,Total distance travelled,6318,8.751157981
localization,NA,NA,Lab 7,m10-1,Saline_M,Saline,0,Saline,Total distance travelled,7849,8.968141414
localization,NA,NA,Lab 7,m11-1,Saline_M,Saline,0,Saline,Total distance travelled,7361,8.903951072
localization,NA,NA,Lab 7,m12-3,Saline_M,Saline,0,Saline,Total distance travelled,7268,8.89123643
localization,NA,NA,Lab 7,m14-1,Saline_M,Saline,0,Saline,Total distance travelled,6232,8.737452588
localization,NA,NA,Lab 7,m15-3,Saline_M,Saline,0,Saline,Total distance travelled,7614,8.937743937
localization,NA,NA,Lab 7,m2-3,Saline_M,Saline,0,Saline,Total distance travelled,7158,8.875985891
localization,NA,NA,Lab 7,m3-2,Saline_M,Saline,0,Saline,Total distance travelled,7638,8.940891068
localization,NA,NA,Lab 7,m4-3,Saline_M,Saline,0,Saline,Total distance travelled,8349,9.02989705
localization,NA,NA,Lab 7,m5-3,Saline_M,Saline,0,Saline,Total distance travelled,6518,8.782322859
localization,NA,NA,Lab 7,m6-1,Saline_M,Saline,0,Saline,Total distance travelled,6401,8.764209507
localization,NA,NA,Lab 7,m7-3,Saline_M,Saline,0,Saline,Total distance travelled,6333,8.753529337
localization,NA,NA,Lab 7,m8-1,Saline_M,Saline,0,Saline,Total distance travelled,7048,8.860499168
localization,NA,NA,Lab 7,m9-2,Saline_M,Saline,0,Saline,Total distance travelled,6851,8.832149906
